#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367263:8738,05/09/23 19:23:59,12,HLT_ZeroBias_Beamspot_v7,0.000000004,0.000000003
367262:8738,05/09/23 17:32:02,262,HLT_ZeroBias_Beamspot_v7,0.000000088,0.000000082
367260:8738,05/09/23 16:06:48,187,HLT_ZeroBias_Beamspot_v7,0.000000052,0.000000049
367234:8736,05/09/23 06:33:08,501,HLT_ZeroBias_Beamspot_v7,0.000000128,0.000000124
367232:8736,05/08/23 23:59:29,996,HLT_ZeroBias_Beamspot_v7,0.000000319,0.000000305
367231:8736,05/08/23 23:48:31,22,HLT_ZeroBias_Beamspot_v7,0.000000007,0.000000007
367229:8736,05/08/23 23:25:47,34,HLT_ZeroBias_Beamspot_v7,0.000000011,0.000000011
367133:8731,05/08/23 01:12:46,275,HLT_ZeroBias_Beamspot_v7,0.000000082,0.000000079
367131:8731,05/08/23 00:12:34,149,HLT_ZeroBias_Beamspot_v7,0.000000039,0.000000037
367130:8731,05/07/23 23:05:47,153,HLT_ZeroBias_Beamspot_v7,0.000000043,0.000000040
367128:8731,05/07/23 22:54:20,7,HLT_ZeroBias_Beamspot_v7,0.000000002,0.000000002
367112:8730,05/07/23 09:19:36,1438,HLT_ZeroBias_Beamspot_v7,0.000000397,0.000000379
367104:8729,05/06/23 21:31:30,1082,HLT_ZeroBias_Beamspot_v7,0.000000297,0.000000285
367103:8729,05/06/23 21:02:02,64,HLT_ZeroBias_Beamspot_v7,0.000000022,0.000000020
367102:8729,05/06/23 20:28:48,75,HLT_ZeroBias_Beamspot_v7,0.000000025,0.000000023
367100:8729,05/06/23 18:09:21,346,HLT_ZeroBias_Beamspot_v7,0.000000108,0.000000101
367095:8728,05/06/23 11:29:02,564,HLT_ZeroBias_Beamspot_v7,0.000000181,0.000000170
367070:8724,05/05/23 20:59:27,83,HLT_ZeroBias_Beamspot_v7,0.000000013,0.000000013
367065:8723,05/05/23 15:09:08,262,HLT_ZeroBias_Beamspot_v7,0.000000114,0.000000103
367064:8723,05/05/23 11:58:54,327,HLT_ZeroBias_Beamspot_v7,0.000000090,0.000000082
367063:8723,05/05/23 11:50:58,15,HLT_ZeroBias_Beamspot_v7,0.000000003,0.000000003
366933:8701,05/03/23 00:56:24,1170,HLT_ZeroBias_Beamspot_v7,0.000000388,0.000000363
366841:8691,04/30/23 20:30:41,258,HLT_ZeroBias_Beamspot_v7,0.000000087,0.000000078
366840:8691,04/30/23 19:16:27,180,HLT_ZeroBias_Beamspot_v7,0.000000066,0.000000055
366833:8690,04/30/23 12:14:16,623,HLT_ZeroBias_Beamspot_v7,0.000000164,0.000000153
366832:8690,04/30/23 10:27:18,258,HLT_ZeroBias_Beamspot_v7,0.000000095,0.000000085
366829:8690,04/30/23 08:56:23,215,HLT_ZeroBias_Beamspot_v7,0.000000061,0.000000056
366821:8686,04/29/23 20:43:29,967,HLT_ZeroBias_Beamspot_v7,0.000000271,0.000000253
366820:8686,04/29/23 18:17:19,372,HLT_ZeroBias_Beamspot_v7,0.000000113,0.000000103
366804:8685,04/29/23 14:52:11,150,HLT_ZeroBias_Beamspot_v7,0.000000034,0.000000033
366802:8685,04/29/23 14:38:53,22,HLT_ZeroBias_Beamspot_v7,0.000000006,0.000000005
366801:8685,04/29/23 11:49:49,429,HLT_ZeroBias_Beamspot_v7,0.000000119,0.000000110
366729:8675,04/28/23 00:28:26,414,HLT_ZeroBias_Beamspot_v7,0.000000132,0.000000124
366727:8675,04/27/23 22:14:39,243,HLT_ZeroBias_Beamspot_v7,0.000000075,0.000000070
